"","runID","actor","subject","crowd","displace","total.DC"
"698","run019","GBB","GRR",1,0,1
"699","run019","GBB","RBR",1,0,1
"700","run019","GBG","RGR",1,0,1
"701","run019","GGB","BBB",1,1,2
"702","run019","GGB","BRB",3,0,3
"703","run019","GGB","GGG",4,3,7
"704","run019","GGB","GRR",1,0,1
"705","run019","GGB","RGR",1,0,1
"706","run019","GGB","RRG",1,0,1
"707","run019","GGG","BBB",4,1,5
"708","run019","GGG","GGB",1,0,1
"709","run019","GGG","GRR",2,1,3
"710","run019","GGG","RBR",1,0,1
"711","run019","GGG","RGG",1,0,1
"712","run019","GRG","RBR",1,0,1
"713","run019","GRR","BRB",1,2,3
"714","run019","GRR","BRR",1,0,1
"715","run019","GRR","GGR",1,1,2
"716","run019","GRR","RGG",1,0,1
"717","run019","RBR","GGR",1,0,1
"718","run019","RBR","GRR",1,3,4
"719","run019","RGR","BGB",1,2,3
"720","run019","RGR","GRR",1,0,1
"721","run019","RRG","RGR",6,5,11
"722","run019","RRR","GGG",1,0,1
"723","run020","BBG","BBB",1,1,2
"724","run020","BBG","GBB",1,0,1
"725","run020","BBG","GBG",1,0,1
"726","run020","BBG","GGG",1,3,4
"727","run020","BBG","RRG",1,1,2
"728","run020","BGG","RBG",1,0,1
"729","run020","BRB","GGB",1,0,1
"730","run020","BRB","RBB",1,0,1
"731","run020","BRR","GBB",1,0,1
"732","run020","GBB","BBB",1,0,1
"733","run020","GBB","GBG",1,0,1
"734","run020","GBB","GGB",2,5,7
"735","run020","GBB","GGG",4,7,11
"736","run020","GBB","GRR",1,3,4
"737","run020","GBB","RBR",1,0,1
"738","run020","GBG","RGR",1,0,1
"739","run020","GGB","BBB",1,2,3
"740","run020","GGB","BRB",3,1,4
"741","run020","GGB","GGG",4,3,7
"742","run020","GGB","GRR",1,0,1
"743","run020","GGB","RGR",1,0,1
"744","run020","GGB","RRG",1,0,1
"745","run020","GGG","BBB",4,2,6
"746","run020","GGG","GGB",1,0,1
"747","run020","GGG","GRR",2,0,2
"748","run020","GGG","RBR",1,0,1
"749","run020","GGG","RGG",1,1,2
"750","run020","GRG","RBR",1,0,1
"751","run020","GRR","BRB",1,0,1
"752","run020","GRR","BRR",1,1,2
"753","run020","GRR","GGR",1,1,2
"754","run020","GRR","RGG",1,0,1
"755","run020","RBR","GGR",1,0,1
"756","run020","RBR","GRR",1,1,2
"757","run020","RGR","BGB",1,1,2
"758","run020","RGR","GRR",1,0,1
"759","run020","RRG","RGR",6,2,8
"760","run020","RRR","GGG",1,0,1
"761","run021","BBG","BBB",1,0,1
"762","run021","BBG","GBB",1,0,1
"763","run021","BBG","GBG",1,0,1
"764","run021","BBG","GGG",1,6,7
"765","run021","BBG","RRG",1,0,1
"766","run021","BGG","RBG",1,0,1
"767","run021","BRB","GGB",1,0,1
"768","run021","BRB","RBB",1,0,1
"769","run021","BRR","GBB",1,0,1
"770","run021","GBB","BBB",1,1,2
"771","run021","GBB","GBG",1,1,2
"772","run021","GBB","GGB",2,5,7
"773","run021","GBB","GGG",4,6,10
"774","run021","GBB","GRR",1,1,2
"775","run021","GBB","RBR",1,0,1
"776","run021","GBG","RGR",1,0,1
"777","run021","GGB","BBB",1,1,2
"778","run021","GGB","BRB",3,1,4
"779","run021","GGB","GGG",4,0,4
"780","run021","GGB","GRR",1,0,1
"781","run021","GGB","RGR",1,0,1
"782","run021","GGB","RRG",1,0,1
"783","run021","GGG","BBB",4,1,5
"784","run021","GGG","GGB",1,0,1
"785","run021","GGG","GRR",2,0,2
"786","run021","GGG","RBR",1,0,1
"787","run021","GGG","RGG",1,2,3
"788","run021","GRG","RBR",1,0,1
"789","run021","GRR","BRB",1,1,2
"790","run021","GRR","BRR",1,0,1
"791","run021","GRR","GGR",1,1,2
"792","run021","GRR","RGG",1,0,1
"793","run021","RBR","GGR",1,0,1
"794","run021","RBR","GRR",1,1,2
"795","run021","RGR","BGB",1,1,2
"796","run021","RGR","GRR",1,0,1
"797","run021","RRG","RGR",6,2,8
"798","run021","RRR","GGG",1,1,2
"799","run022","BBG","BBB",1,0,1
"800","run022","BBG","GBB",1,0,1
"801","run022","BBG","GBG",1,1,2
"802","run022","BBG","GGG",1,2,3
"803","run022","BBG","RRG",1,0,1
"804","run022","BGG","RBG",1,0,1
"805","run022","BRB","GGB",1,0,1
"806","run022","BRB","RBB",1,0,1
"807","run022","BRR","GBB",1,0,1
"808","run022","GBB","BBB",1,1,2
"809","run022","GBB","GBG",1,0,1
"810","run022","GBB","GGB",2,2,4
"811","run022","GBB","GGG",4,4,8
"812","run022","GBB","GRR",1,1,2
"813","run022","GBB","RBR",1,0,1
"814","run022","GBG","RGR",1,0,1
"815","run022","GGB","BBB",1,0,1
"816","run022","GGB","BRB",3,1,4
"817","run022","GGB","GGG",4,3,7
"818","run022","GGB","GRR",1,1,2
"819","run022","GGB","RGR",1,0,1
"820","run022","GGB","RRG",1,1,2
"821","run022","GGG","BBB",4,2,6
"822","run022","GGG","GGB",1,0,1
"823","run022","GGG","GRR",2,1,3
"824","run022","GGG","RBR",1,0,1
"825","run022","GGG","RGG",1,0,1
"826","run022","GRG","RBR",1,0,1
"827","run022","GRR","BRB",1,0,1
"828","run022","GRR","BRR",1,1,2
"829","run022","GRR","GGR",1,1,2
"830","run022","GRR","RGG",1,0,1
"831","run022","RBR","GGR",1,0,1
"832","run022","RBR","GRR",1,0,1
"833","run022","RGR","BGB",1,0,1
"834","run022","RGR","GRR",1,1,2
"835","run022","RRG","RGR",6,6,12
"836","run022","RRR","GGG",1,0,1
"837","run023","BBG","BBB",1,0,1
"838","run023","BBG","GBB",1,0,1
"839","run023","BBG","GBG",1,0,1
"840","run023","BBG","GGG",1,5,6
"841","run023","BBG","RRG",1,0,1
"842","run023","BGG","RBG",1,0,1
"843","run023","BRB","GGB",1,0,1
"844","run023","BRB","RBB",1,0,1
"845","run023","BRR","GBB",1,0,1
"846","run023","GBB","BBB",1,0,1
"847","run023","GBB","GBG",1,0,1
"848","run023","GBB","GGB",2,6,8
"849","run023","GBB","GGG",4,8,12
"850","run023","GBB","GRR",1,0,1
"851","run023","GBB","RBR",1,1,2
"852","run023","GBG","RGR",1,0,1
"853","run023","GGB","BBB",1,1,2
"854","run023","GGB","BRB",3,0,3
"855","run023","GGB","GGG",4,3,7
"856","run023","GGB","GRR",1,0,1
"857","run023","GGB","RGR",1,1,2
"858","run023","GGB","RRG",1,0,1
"859","run023","GGG","BBB",4,3,7
"860","run023","GGG","GGB",1,0,1
"861","run023","GGG","GRR",2,1,3
"862","run023","GGG","RBR",1,0,1
"863","run023","GGG","RGG",1,0,1
"864","run023","GRG","RBR",1,0,1
"865","run023","GRR","BRB",1,1,2
"866","run023","GRR","BRR",1,0,1
"867","run023","GRR","GGR",1,1,2
"868","run023","GRR","RGG",1,1,2
"869","run023","RBR","GGR",1,0,1
"870","run023","RBR","GRR",1,2,3
"871","run023","RGR","BGB",1,0,1
"872","run023","RGR","GRR",1,0,1
"873","run023","RRG","RGR",6,1,7
"874","run023","RRR","GGG",1,2,3
"875","run024","BBG","BBB",1,2,3
"876","run024","BBG","GBB",1,0,1
"877","run024","BBG","GBG",1,0,1
"878","run024","BBG","GGG",1,3,4
"879","run024","BBG","RRG",1,0,1
"880","run024","BGG","RBG",1,0,1
"881","run024","BRB","GGB",1,0,1
"882","run024","BRB","RBB",1,0,1
"883","run024","BRR","GBB",1,0,1
"884","run024","GBB","BBB",1,0,1
"885","run024","GBB","GBG",1,0,1
"886","run024","GBB","GGB",2,4,6
"887","run024","GBB","GGG",4,3,7
"888","run024","GBB","GRR",1,1,2
"889","run024","GBB","RBR",1,0,1
"890","run024","GBG","RGR",1,0,1
"891","run024","GGB","BBB",1,0,1
"892","run024","GGB","BRB",3,0,3
"893","run024","GGB","GGG",4,5,9
"894","run024","GGB","GRR",1,1,2
"895","run024","GGB","RGR",1,0,1
"896","run024","GGB","RRG",1,0,1
"897","run024","GGG","BBB",4,0,4
"898","run024","GGG","GGB",1,0,1
"899","run024","GGG","GRR",2,2,4
"900","run024","GGG","RBR",1,0,1
"901","run024","GGG","RGG",1,1,2
"902","run024","GRG","RBR",1,0,1
"903","run024","GRR","BRB",1,2,3
"904","run024","GRR","BRR",1,2,3
"905","run024","GRR","GGR",1,0,1
"906","run024","GRR","RGG",1,0,1
"907","run024","RBR","GGR",1,0,1
"908","run024","RBR","GRR",1,2,3
"909","run024","RGR","BGB",1,1,2
"910","run024","RGR","GRR",1,2,3
"911","run024","RRG","RGR",6,3,9
"912","run024","RRR","GGG",1,0,1
"913","run025","BBG","BBB",1,0,1
"914","run025","BBG","GBB",1,0,1
"915","run025","BBG","GBG",1,0,1
"916","run025","BBG","GGG",1,2,3
"917","run025","BBG","RRG",1,1,2
"918","run025","BGG","RBG",1,0,1
"919","run025","BRB","GGB",1,0,1
"920","run025","BRB","RBB",1,0,1
"921","run025","BRR","GBB",1,0,1
"922","run025","GBB","BBB",1,1,2
"923","run025","GBB","GBG",1,0,1
"924","run025","GBB","GGB",2,4,6
"925","run025","GBB","GGG",4,2,6
"926","run025","GBB","GRR",1,0,1
"927","run025","GBB","RBR",1,0,1
"928","run025","GBG","RGR",1,0,1
"929","run025","GGB","BBB",1,0,1
"930","run025","GGB","BRB",3,0,3
"931","run025","GGB","GGG",4,5,9
"932","run025","GGB","GRR",1,1,2
"933","run025","GGB","RGR",1,0,1
"934","run025","GGB","RRG",1,0,1
"935","run025","GGG","BBB",4,1,5
"936","run025","GGG","GGB",1,0,1
"937","run025","GGG","GRR",2,4,6
"938","run025","GGG","RBR",1,0,1
"939","run025","GGG","RGG",1,0,1
"940","run025","GRG","RBR",1,0,1
"941","run025","GRR","BRB",1,1,2
"942","run025","GRR","BRR",1,0,1
"943","run025","GRR","GGR",1,1,2
"944","run025","GRR","RGG",1,0,1
"945","run025","RBR","GGR",1,0,1
"946","run025","RBR","GRR",1,0,1
"947","run025","RGR","BGB",1,2,3
"948","run025","RGR","GRR",1,0,1
"949","run025","RRG","RGR",6,2,8
"950","run025","RRR","GGG",1,1,2
"951","run026","BBG","BBB",1,1,2
"952","run026","BBG","GBB",1,0,1
"953","run026","BBG","GBG",1,0,1
"954","run026","BBG","GGG",1,2,3
"955","run026","BBG","RRG",1,0,1
"956","run026","BGG","RBG",1,0,1
"957","run026","BRB","GGB",1,0,1
"958","run026","BRB","RBB",1,0,1
"959","run026","BRR","GBB",1,0,1
"960","run026","GBB","BBB",1,1,2
"961","run026","GBB","GBG",1,0,1
"962","run026","GBB","GGB",2,3,5
"963","run026","GBB","GGG",4,7,11
"964","run026","GBB","GRR",1,0,1
"965","run026","GBB","RBR",1,0,1
"966","run026","GBG","RGR",1,0,1
"967","run026","GGB","BBB",1,0,1
"968","run026","GGB","BRB",3,1,4
"969","run026","GGB","GGG",4,2,6
"970","run026","GGB","GRR",1,1,2
"971","run026","GGB","RGR",1,0,1
"972","run026","GGB","RRG",1,1,2
"973","run026","GGG","BBB",4,0,4
"974","run026","GGG","GGB",1,1,2
"975","run026","GGG","GRR",2,1,3
"976","run026","GGG","RBR",1,1,2
"977","run026","GGG","RGG",1,0,1
"978","run026","GRG","RBR",1,0,1
"979","run026","GRR","BRB",1,1,2
"980","run026","GRR","BRR",1,0,1
"981","run026","GRR","GGR",1,0,1
"982","run026","GRR","RGG",1,0,1
"983","run026","RBR","GGR",1,1,2
"984","run026","RBR","GRR",1,2,3
"985","run026","RGR","BGB",1,0,1
"986","run026","RGR","GRR",1,0,1
"987","run026","RRG","RGR",6,0,6
"988","run026","RRR","GGG",1,1,2
"989","run027","BBG","BBB",1,2,3
"990","run027","BBG","GBB",1,0,1
"991","run027","BBG","GBG",1,1,2
"992","run027","BBG","GGG",1,3,4
"993","run027","BBG","RRG",1,0,1
"994","run027","BGG","RBG",1,0,1
"995","run027","BRB","GGB",1,0,1
"996","run027","BRB","RBB",1,0,1
"997","run027","BRR","GBB",1,0,1
"998","run027","GBB","BBB",1,2,3
"999","run027","GBB","GBG",1,0,1
"1000","run027","GBB","GGB",2,1,3
"1001","run027","GBB","GGG",4,6,10
"1002","run027","GBB","GRR",1,0,1
"1003","run027","GBB","RBR",1,0,1
"1004","run027","GBG","RGR",1,0,1
"1005","run027","GGB","BBB",1,0,1
"1006","run027","GGB","BRB",3,1,4
"1007","run027","GGB","GGG",4,1,5
"1008","run027","GGB","GRR",1,2,3
"1009","run027","GGB","RGR",1,1,2
"1010","run027","GGB","RRG",1,0,1
"1011","run027","GGG","BBB",4,1,5
"1012","run027","GGG","GGB",1,0,1
"1013","run027","GGG","GRR",2,0,2
"1014","run027","GGG","RBR",1,0,1
"1015","run027","GGG","RGG",1,0,1
"1016","run027","GRG","RBR",1,0,1
"1017","run027","GRR","BRB",1,1,2
"1018","run027","GRR","BRR",1,0,1
"1019","run027","GRR","GGR",1,0,1
"1020","run027","GRR","RGG",1,0,1
"1021","run027","RBR","GGR",1,1,2
"1022","run027","RBR","GRR",1,1,2
"1023","run027","RGR","BGB",1,0,1
"1024","run027","RGR","GRR",1,2,3
"1025","run027","RRG","RGR",6,2,8
"1026","run027","RRR","GGG",1,2,3
"1027","run028","BBG","BBB",1,1,2
"1028","run028","BBG","GBB",1,0,1
"1029","run028","BBG","GBG",1,1,2
"1030","run028","BBG","GGG",1,0,1
"1031","run028","BBG","RRG",1,0,1
"1032","run028","BGG","RBG",1,0,1
"1033","run028","BRB","GGB",1,0,1
"1034","run028","BRB","RBB",1,0,1
"1035","run028","BRR","GBB",1,0,1
"1036","run028","GBB","BBB",1,0,1
"1037","run028","GBB","GBG",1,0,1
"1038","run028","GBB","GGB",2,6,8
"1039","run028","GBB","GGG",4,6,10
"1040","run028","GBB","GRR",1,0,1
"1041","run028","GBB","RBR",1,0,1
"1042","run028","GBG","RGR",1,0,1
"1043","run028","GGB","BBB",1,1,2
"1044","run028","GGB","BRB",3,0,3
"1045","run028","GGB","GGG",4,2,6
"1046","run028","GGB","GRR",1,0,1
"1047","run028","GGB","RGR",1,0,1
"1048","run028","GGB","RRG",1,0,1
"1049","run028","GGG","BBB",4,2,6
"1050","run028","GGG","GGB",1,0,1
"1051","run028","GGG","GRR",2,0,2
"1052","run028","GGG","RBR",1,0,1
"1053","run028","GGG","RGG",1,1,2
"1054","run028","GRG","RBR",1,0,1
"1055","run028","GRR","BRB",1,0,1
"1056","run028","GRR","BRR",1,1,2
"1057","run028","GRR","GGR",1,0,1
"1058","run028","GRR","RGG",1,0,1
"1059","run028","RBR","GGR",1,2,3
"1060","run028","RBR","GRR",1,0,1
"1061","run028","RGR","BGB",1,0,1
"1062","run028","RGR","GRR",1,1,2
"1063","run028","RRG","RGR",6,7,13
"1064","run028","RRR","GGG",1,0,1
"1065","run029","BBG","BBB",1,0,1
"1066","run029","BBG","GBB",1,0,1
"1067","run029","BBG","GBG",1,0,1
"1068","run029","BBG","GGG",1,2,3
"1069","run029","BBG","RRG",1,0,1
"1070","run029","BGG","RBG",1,0,1
"1071","run029","BRB","GGB",1,0,1
"1072","run029","BRB","RBB",1,0,1
"1073","run029","BRR","GBB",1,0,1
"1074","run029","GBB","BBB",1,3,4
"1075","run029","GBB","GBG",1,1,2
"1076","run029","GBB","GGB",2,5,7
"1077","run029","GBB","GGG",4,10,14
"1078","run029","GBB","GRR",1,1,2
"1079","run029","GBB","RBR",1,0,1
"1080","run029","GBG","RGR",1,0,1
"1081","run029","GGB","BBB",1,0,1
"1082","run029","GGB","BRB",3,0,3
"1083","run029","GGB","GGG",4,5,9
"1084","run029","GGB","GRR",1,1,2
"1085","run029","GGB","RGR",1,0,1
"1086","run029","GGB","RRG",1,0,1
"1087","run029","GGG","BBB",4,1,5
"1088","run029","GGG","GGB",1,0,1
"1089","run029","GGG","GRR",2,3,5
"1090","run029","GGG","RBR",1,0,1
"1091","run029","GGG","RGG",1,2,3
"1092","run029","GRG","RBR",1,0,1
"1093","run029","GRR","BRB",1,0,1
"1094","run029","GRR","BRR",1,0,1
"1095","run029","GRR","GGR",1,0,1
"1096","run029","GRR","RGG",1,0,1
"1097","run029","RBR","GGR",1,0,1
"1098","run029","RBR","GRR",1,1,2
"1099","run029","RGR","BGB",1,1,2
"1100","run029","RGR","GRR",1,0,1
"1101","run029","RRG","RGR",6,3,9
"1102","run029","RRR","GGG",1,0,1
"1103","run030","BBG","BBB",1,0,1
"1104","run030","BBG","GBB",1,0,1
"1105","run030","BBG","GBG",1,1,2
"1106","run030","BBG","GGG",1,4,5
"1107","run030","BBG","RRG",1,0,1
"1108","run030","BGG","RBG",1,0,1
"1109","run030","BRB","GGB",1,0,1
"1110","run030","BRB","RBB",1,0,1
"1111","run030","BRR","GBB",1,0,1
"1112","run030","GBB","BBB",1,1,2
"1113","run030","GBB","GBG",1,1,2
"1114","run030","GBB","GGB",2,7,9
"1115","run030","GBB","GGG",4,9,13
"1116","run030","GBB","GRR",1,1,2
"1117","run030","GBB","RBR",1,0,1
"1118","run030","GBG","RGR",1,0,1
"1119","run030","GGB","BBB",1,1,2
"1120","run030","GGB","BRB",3,0,3
"1121","run030","GGB","GGG",4,1,5
"1122","run030","GGB","GRR",1,0,1
"1123","run030","GGB","RGR",1,1,2
"1124","run030","GGB","RRG",1,0,1
"1125","run030","GGG","BBB",4,1,5
"1126","run030","GGG","GGB",1,0,1
"1127","run030","GGG","GRR",2,1,3
"1128","run030","GGG","RBR",1,0,1
"1129","run030","GGG","RGG",1,1,2
"1130","run030","GRG","RBR",1,1,2
"1131","run030","GRR","BRB",1,2,3
"1132","run030","GRR","BRR",1,0,1
"1133","run030","GRR","GGR",1,0,1
"1134","run030","GRR","RGG",1,0,1
"1135","run030","RBR","GGR",1,0,1
"1136","run030","RBR","GRR",1,1,2
"1137","run030","RGR","BGB",1,0,1
"1138","run030","RGR","GRR",1,1,2
"1139","run030","RRG","RGR",6,0,6
"1140","run030","RRR","GGG",1,1,2
"1141","run031","BBG","BBB",1,1,2
"1142","run031","BBG","GBB",1,0,1
"1143","run031","BBG","GBG",1,0,1
"1144","run031","BBG","GGG",1,3,4
"1145","run031","BBG","RRG",1,0,1
"1146","run031","BGG","RBG",1,0,1
"1147","run031","BRB","GGB",1,0,1
"1148","run031","BRB","RBB",1,0,1
"1149","run031","BRR","GBB",1,0,1
"1150","run031","GBB","BBB",1,0,1
"1151","run031","GBB","GBG",1,0,1
"1152","run031","GBB","GGB",2,8,10
"1153","run031","GBB","GGG",4,7,11
"1154","run031","GBB","GRR",1,0,1
"1155","run031","GBB","RBR",1,1,2
"1156","run031","GBG","RGR",1,0,1
"1157","run031","GGB","BBB",1,1,2
"1158","run031","GGB","BRB",3,0,3
"1159","run031","GGB","GGG",4,4,8
"1160","run031","GGB","GRR",1,1,2
"1161","run031","GGB","RGR",1,0,1
"1162","run031","GGB","RRG",1,2,3
"1163","run031","GGG","BBB",4,1,5
"1164","run031","GGG","GGB",1,0,1
"1165","run031","GGG","GRR",2,2,4
"1166","run031","GGG","RBR",1,0,1
"1167","run031","GGG","RGG",1,0,1
"1168","run031","GRG","RBR",1,0,1
"1169","run031","GRR","BRB",1,0,1
"1170","run031","GRR","BRR",1,1,2
"1171","run031","GRR","GGR",1,1,2
"1172","run031","GRR","RGG",1,0,1
"1173","run031","RBR","GGR",1,0,1
"1174","run031","RBR","GRR",1,2,3
"1175","run031","RGR","BGB",1,0,1
"1176","run031","RGR","GRR",1,0,1
"1177","run031","RRG","RGR",6,2,8
"1178","run031","RRR","GGG",1,1,2
"1179","run032","BBG","BBB",1,1,2
"1180","run032","BBG","GBB",1,0,1
"1181","run032","BBG","GBG",1,0,1
"1182","run032","BBG","GGG",1,1,2
"1183","run032","BBG","RRG",1,0,1
"1184","run032","BGG","RBG",1,0,1
"1185","run032","BRB","GGB",1,0,1
"1186","run032","BRB","RBB",1,0,1
"1187","run032","BRR","GBB",1,0,1
"1188","run032","GBB","BBB",1,0,1
"1189","run032","GBB","GBG",1,0,1
"1190","run032","GBB","GGB",2,7,9
"1191","run032","GBB","GGG",4,8,12
"1192","run032","GBB","GRR",1,0,1
"1193","run032","GBB","RBR",1,0,1
"1194","run032","GBG","RGR",1,0,1
"1195","run032","GGB","BBB",1,0,1
"1196","run032","GGB","BRB",3,0,3
"1197","run032","GGB","GGG",4,2,6
"1198","run032","GGB","GRR",1,1,2
"1199","run032","GGB","RGR",1,1,2
"1200","run032","GGB","RRG",1,1,2
"1201","run032","GGG","BBB",4,3,7
"1202","run032","GGG","GGB",1,0,1
"1203","run032","GGG","GRR",2,3,5
"1204","run032","GGG","RBR",1,0,1
"1205","run032","GGG","RGG",1,0,1
"1206","run032","GRG","RBR",1,1,2
"1207","run032","GRR","BRB",1,0,1
"1208","run032","GRR","BRR",1,0,1
"1209","run032","GRR","GGR",1,1,2
"1210","run032","GRR","RGG",1,1,2
"1211","run032","RBR","GGR",1,0,1
"1212","run032","RBR","GRR",1,2,3
"1213","run032","RGR","BGB",1,1,2
"1214","run032","RGR","GRR",1,1,2
"1215","run032","RRG","RGR",6,4,10
"1216","run032","RRR","GGG",1,0,1
"1217","run033","BBG","BBB",1,0,1
"1218","run033","BBG","GBB",1,0,1
"1219","run033","BBG","GBG",1,0,1
"1220","run033","BBG","GGG",1,2,3
"1221","run033","BBG","RRG",1,1,2
"1222","run033","BGG","RBG",1,0,1
"1223","run033","BRB","GGB",1,0,1
"1224","run033","BRB","RBB",1,0,1
"1225","run033","BRR","GBB",1,0,1
"1226","run033","GBB","BBB",1,1,2
"1227","run033","GBB","GBG",1,0,1
"1228","run033","GBB","GGB",2,6,8
"1229","run033","GBB","GGG",4,5,9
"1230","run033","GBB","GRR",1,0,1
"1231","run033","GBB","RBR",1,0,1
"1232","run033","GBG","RGR",1,0,1
"1233","run033","GGB","BBB",1,1,2
"1234","run033","GGB","BRB",3,0,3
"1235","run033","GGB","GGG",4,3,7
"1236","run033","GGB","GRR",1,0,1
"1237","run033","GGB","RGR",1,0,1
"1238","run033","GGB","RRG",1,0,1
"1239","run033","GGG","BBB",4,0,4
"1240","run033","GGG","GGB",1,0,1
"1241","run033","GGG","GRR",2,1,3
"1242","run033","GGG","RBR",1,1,2
"1243","run033","GGG","RGG",1,0,1
"1244","run033","GRG","RBR",1,0,1
"1245","run033","GRR","BRB",1,0,1
"1246","run033","GRR","BRR",1,1,2
"1247","run033","GRR","GGR",1,1,2
"1248","run033","GRR","RGG",1,0,1
"1249","run033","RBR","GGR",1,0,1
"1250","run033","RBR","GRR",1,4,5
"1251","run033","RGR","BGB",1,0,1
"1252","run033","RGR","GRR",1,0,1
"1253","run033","RRG","RGR",6,1,7
"1254","run033","RRR","GGG",1,0,1
"1255","run034","BBG","BBB",1,1,2
"1256","run034","BBG","GBB",1,0,1
"1257","run034","BBG","GBG",1,0,1
"1258","run034","BBG","GGG",1,2,3
"1259","run034","BBG","RRG",1,1,2
"1260","run034","BGG","RBG",1,0,1
"1261","run034","BRB","GGB",1,0,1
"1262","run034","BRB","RBB",1,0,1
"1263","run034","BRR","GBB",1,0,1
"1264","run034","GBB","BBB",1,1,2
"1265","run034","GBB","GBG",1,0,1
"1266","run034","GBB","GGB",2,6,8
"1267","run034","GBB","GGG",4,5,9
"1268","run034","GBB","GRR",1,0,1
"1269","run034","GBB","RBR",1,0,1
"1270","run034","GBG","RGR",1,0,1
"1271","run034","GGB","BBB",1,0,1
"1272","run034","GGB","BRB",3,0,3
"1273","run034","GGB","GGG",4,2,6
"1274","run034","GGB","GRR",1,0,1
"1275","run034","GGB","RGR",1,0,1
"1276","run034","GGB","RRG",1,0,1
"1277","run034","GGG","BBB",4,2,6
"1278","run034","GGG","GGB",1,0,1
"1279","run034","GGG","GRR",2,3,5
"1280","run034","GGG","RBR",1,0,1
"1281","run034","GGG","RGG",1,2,3
"1282","run034","GRG","RBR",1,0,1
"1283","run034","GRR","BRB",1,0,1
"1284","run034","GRR","BRR",1,0,1
"1285","run034","GRR","GGR",1,1,2
"1286","run034","GRR","RGG",1,1,2
"1287","run034","RBR","GGR",1,0,1
"1288","run034","RBR","GRR",1,2,3
"1289","run034","RGR","BGB",1,0,1
"1290","run034","RGR","GRR",1,1,2
"1291","run034","RRG","RGR",6,1,7
"1292","run034","RRR","GGG",1,0,1
"1293","run035","BBG","BBB",1,0,1
"1294","run035","BBG","GBB",1,0,1
"1295","run035","BBG","GBG",1,0,1
"1296","run035","BBG","GGG",1,1,2
"1297","run035","BBG","RRG",1,0,1
"1298","run035","BGG","RBG",1,0,1
"1299","run035","BRB","GGB",1,0,1
"1300","run035","BRB","RBB",1,0,1
"1301","run035","BRR","GBB",1,0,1
"1302","run035","GBB","BBB",1,0,1
"1303","run035","GBB","GBG",1,0,1
"1304","run035","GBB","GGB",2,1,3
"1305","run035","GBB","GGG",4,8,12
"1306","run035","GBB","GRR",1,1,2
"1307","run035","GBB","RBR",1,0,1
"1308","run035","GBG","RGR",1,0,1
"1309","run035","GGB","BBB",1,2,3
"1310","run035","GGB","BRB",3,0,3
"1311","run035","GGB","GGG",4,3,7
"1312","run035","GGB","GRR",1,1,2
"1313","run035","GGB","RGR",1,0,1
"1314","run035","GGB","RRG",1,0,1
"1315","run035","GGG","BBB",4,3,7
"1316","run035","GGG","GGB",1,0,1
"1317","run035","GGG","GRR",2,1,3
"1318","run035","GGG","RBR",1,0,1
"1319","run035","GGG","RGG",1,0,1
"1320","run035","GRG","RBR",1,1,2
"1321","run035","GRR","BRB",1,0,1
"1322","run035","GRR","BRR",1,0,1
"1323","run035","GRR","GGR",1,0,1
"1324","run035","GRR","RGG",1,0,1
"1325","run035","RBR","GGR",1,0,1
"1326","run035","RBR","GRR",1,2,3
"1327","run035","RGR","BGB",1,1,2
"1328","run035","RGR","GRR",1,0,1
"1329","run035","RRG","RGR",6,6,12
"1330","run035","RRR","GGG",1,0,1
"1331","run036","BBG","BBB",1,1,2
"1332","run036","BBG","GBB",1,0,1
"1333","run036","BBG","GBG",1,0,1
"1334","run036","BBG","GGG",1,1,2
"1335","run036","BBG","RRG",1,0,1
"1336","run036","BGG","RBG",1,0,1
"1337","run036","BRB","GGB",1,0,1
"1338","run036","BRB","RBB",1,0,1
"1339","run036","BRR","GBB",1,0,1
"1340","run036","GBB","BBB",1,1,2
"1341","run036","GBB","GBG",1,0,1
"1342","run036","GBB","GGB",2,3,5
"1343","run036","GBB","GGG",4,6,10
"1344","run036","GBB","GRR",1,2,3
"1345","run036","GBB","RBR",1,0,1
"1346","run036","GBG","RGR",1,0,1
"1347","run036","GGB","BBB",1,0,1
"1348","run036","GGB","BRB",3,2,5
"1349","run036","GGB","GGG",4,3,7
"1350","run036","GGB","GRR",1,0,1
"1351","run036","GGB","RGR",1,0,1
"1352","run036","GGB","RRG",1,0,1
"1353","run036","GGG","BBB",4,3,7
